user,raw_id_product,rating
1412,44195623,5
13520,48699911,4
12181,48699911,5
25593,11475738,5
94362,1066808,5
15115,1066808,5
49856,11502573,1
114578,11502573,5
92673,11502573,5
73642,11502573,5
76154,545618,4
20738,545618,5
53273,545618,5
73389,545618,5
28921,545618,5
6888,545618,5
51686,545618,5
66633,545618,5
78333,545618,4
58502,545618,5
34818,50359874,5
52194,50359874,5
82352,50884652,5
74944,47510162,5
76384,47510162,5
27207,25037594,5
15711,29248120,3
17449,29248120,5
81455,4561921,5
78787,4561921,5
19449,17960478,5
557,17960478,5
37288,17960478,5
96468,17960478,5
111293,17960478,5
25858,1205109,5
21076,1205109,4
8576,1205109,4
19667,2657459,3
23413,2657459,5
77941,1938893,5
86535,1938893,5
75530,1938893,5
94482,11203463,5
24514,11203463,5
35672,11203463,5
27207,29810062,5
115776,2407107,5
122233,2407107,5
23394,598974,4
20198,598974,5
107599,598974,5
121913,598974,5
127660,598974,5
109958,598974,4
23291,598974,4
75936,598974,5
101349,598974,5
57313,598974,5
32127,598974,5
109286,598974,5
101733,598974,5
25043,2072949,3
96468,2072949,5
35672,2072949,5
116768,56094156,5
66999,8704163,5
25593,8704163,5
40667,398558,5
10188,398558,5
22006,398558,3
20802,398558,5
20942,398558,4
67435,14645351,5
49294,398558,5
62478,398558,5
58958,398558,3
27560,398558,4
49167,7832993,4
47197,49671155,5
108690,49671155,5
127352,7069213,5
72859,7069213,5
56789,2428429,5
37231,2428429,5
16055,57243161,5
65447,57243161,5
70182,57243161,5
39544,9843946,5
47124,9843946,4
84617,49749892,5
37288,19948870,5
81455,19948870,5
126907,10752043,2
4979,10752043,5
86535,10752043,5
3437,46723657,5
99329,9608888,5
89578,9608888,5
80760,9608888,5
49933,9608888,5
97692,9608888,4
41017,9608888,4
131598,58616758,5
34326,58616758,5
62478,925909,5
68307,925909,5
95343,925909,5
126896,925909,5
73545,6543923,4
32006,6543923,5
81117,6543923,5
121329,6543923,5
20662,6543923,5
86535,6543923,5
31986,53500640,5
76154,53500640,5
76384,53500640,5
38727,11259253,5
66651,11259253,4
75281,11259253,5
92880,11259253,5
3437,11259253,5
96468,852113,5
92382,852113,3
108890,852113,4
44439,10281396,3
7600,10281396,4
108890,10281396,4
36980,20286505,5
108690,8318031,1
100623,8318031,5
104983,8318031,5
43794,8318031,5
62273,8318031,5
90421,20870115,4
86535,20870115,5
76154,54053152,5
85152,54053152,5
92880,54053152,5
105169,55298776,5
52194,55298776,5
90421,19665462,4
61787,19665462,5
103171,43340934,5
117246,574693,5
73389,574693,4
2766,10866297,5
36454,10866297,5
105444,10866297,5
92880,10866297,5
41236,10866297,5
37851,10866297,5
19771,10866297,5
104924,33492456,5
14764,33492456,5
41984,37902342,5
20942,433545,4
11556,433545,5
13894,433545,4
19920,433545,5
13351,433545,4
50010,433545,5
17232,433545,4
89757,54266567,4
53334,2254427,5
117375,55472608,5
131598,55472608,5
55272,36495307,5
25593,53545648,5
45589,53545648,5
76154,53545648,5
49933,37887031,5
154,37887031,5
35672,5436013,5
92267,5851643,5
81067,5851643,5
80674,5851643,5
27164,42230604,3
50363,2120379,5
19597,2120379,4
82639,48629531,5
73389,51660434,4
81117,23000819,4
75570,23000819,5
111293,23000819,5
15141,1006197,5
31986,1006197,4
843,1006197,5
12181,53479462,5
37288,53479462,5
96468,53479462,5
55272,1000276,5
15711,11307128,5
17449,11307128,5
127376,49745197,3
52194,49745197,5
13520,49745197,5
81455,49745197,5
30298,2120375,5
41734,2120375,4
108690,2120375,5
112570,2120375,5
105444,32225266,5
22006,335337,5
20942,335337,5
56409,625841,5
19649,625841,5
1631,625841,5
39720,625841,5
100623,927195,5
90421,927195,4
74944,927195,5
31986,927195,5
121329,32192511,4
13520,32192511,4
25043,38436478,4
122164,38436478,5
103171,63448510,5
15992,11502575,5
119574,11502575,5
81455,1916479,5
40788,1916479,4
69059,1916479,5
13675,1916479,3
72241,1916479,5
21365,4483791,5
73545,4483791,5
61787,4483791,5
9502,4483791,5
35672,4483791,5
114514,19948893,5
109958,19948893,4
112570,19948893,5
69464,66617859,5
102348,441930,5
2347,441930,4
79424,441930,4
108308,441930,5
104983,441930,5
34818,712741,4
6446,712741,4
106335,712741,5
107599,712741,5
31986,712741,4
23394,3152303,4
30317,3152303,5
100623,3152303,5
66999,3152303,5
20942,485527,5
60028,485527,5
79424,485527,5
116986,485527,5
40742,485527,5
15141,485527,5
31986,48175675,4
108308,48175675,5
84617,48175675,5
105444,48175675,5
66229,37975723,5
84584,37975723,5
64060,37975723,5
72241,37975723,5
66999,5458537,5
100623,5458537,5
54527,5458537,5
98622,5458537,5
72859,1691085,5
96468,45349383,5
115584,45349383,5
55647,580061,4
94976,580061,5
37288,580061,5
15115,580061,4
15115,8155356,5
68459,8155356,5
77184,44984246,5
41017,44984246,3
100623,44984246,5
43163,4875531,5
39544,1590659,5
81455,1590659,5
98874,1590659,5
41236,1590659,5
115584,1590659,5
43163,1590659,5
90013,51264142,5
111293,51264142,5
35672,54053150,5
92880,54053150,5
19771,54053150,5
103171,59344694,5
72859,59344694,5
125199,52785566,4
12181,52785566,5
11192,52785566,5
32333,52785566,5
111822,52785566,5
78333,52785566,3
66479,52785566,5
126907,52785566,4
55272,15288515,5
64696,58365315,5
56409,11305924,5
94976,1699263,5
59867,1699263,5
108898,1699263,4
20224,3794307,5
12181,3794307,5
6301,25775298,5
37288,25775298,5
104983,25775298,5
133142,1660833,4
102348,1660833,5
112570,583680,5
9821,583680,5
46770,583680,5
77039,583680,5
23119,574926,5
90013,574926,5
53334,574926,5
71677,1826681,2
85922,1826681,4
85152,1826681,4
97873,7718735,3
15840,7718735,5
104599,7718735,5
106335,7718735,5
78185,7718735,5
37231,7718735,5
20662,7718735,5
75281,7718735,5
843,7718735,5
32127,7718735,5
98622,7718735,5
75570,40052000,5
108898,40052000,4
70182,40052000,5
49022,1665307,5
45339,50070695,5
104924,50070695,5
72859,50070695,5
18393,50070695,5
76384,39521136,5
101011,37887036,4
51895,33596834,5
37288,33596834,5
76154,3048153,5
237,3048153,5
41236,3048153,5
63587,57798821,1
81117,1352353,5
66688,1352353,4
5584,1352353,5
111293,1734377,5
13520,1734377,5
81455,1734377,5
23291,1734377,4
89757,1734377,5
42997,1734377,5
32241,55066551,5
108690,55066551,5
34326,55066551,5
119652,474796,5
11045,474796,4
11556,474796,4
40788,474796,1
7607,474796,3
56409,474796,5
40742,474796,5
13520,474796,5
126907,474796,4
46770,474796,4
111293,1085392,5
37288,1085392,5
32127,1085392,5
37288,14445239,5
38727,27943013,5
109246,886962,5
76553,886962,5
55647,886962,5
59730,886962,5
102348,886962,5
40949,886962,4
115016,886962,5
88212,886962,5
127376,886962,4
112570,886962,5
85166,886962,5
100623,1525327,5
32006,1525327,5
121329,49180670,5
13520,2776871,4
112570,612327,5
49167,612327,5
53334,612327,5
104599,8128223,5
71677,8128223,5
25842,8128223,5
79424,8128223,5
100623,8128223,5
31046,8128223,1
106335,8128223,5
57025,8128223,5
57759,8128223,5
129667,8128223,5
126907,8128223,5
82352,8128223,5
71400,8128223,5
10873,8128223,5
63626,8128223,5
41017,631200,5
84617,631200,5
47124,631200,5
55272,631200,5
64060,34978121,3
33985,34978121,5
39629,37699900,3
56789,37699900,5
88478,37699900,3
56918,37699900,3
119268,37699900,5
97692,37699900,4
49933,37699900,5
78787,37699900,5
63587,37699900,5
122957,37699900,5
49167,555265,5
83402,555265,5
109958,7738575,4
34560,7738575,5
78185,7738575,5
68562,59262880,5
99211,59262880,5
80760,23189117,5
78646,23189117,5
24274,3284727,5
8576,3284727,4
13520,3284727,4
63498,1660829,5
42997,1660829,4
45280,1660829,5
5621,1660829,5
49933,1660829,5
64396,1660829,4
94976,1660829,5
113779,1660829,5
34401,1660829,5
60853,1660829,5
52271,1660829,5
102348,1660829,5
107872,1660829,5
59657,1660829,5
90013,1660829,5
82756,55119185,5
3443,2120369,4
42654,2120369,5
43163,2120369,5
75523,51244265,5
29756,51244265,5
38727,51244265,5
13151,51244265,4
105169,51244265,5
976,51244265,5
51686,51244265,5
32333,51244265,5
65447,51244265,5
82639,51244265,5
72859,44858832,5
103171,44858832,5
32127,44858832,5
15115,1747357,4
127352,1747357,5
74944,58696238,5
40667,2120567,5
19449,2120567,5
82756,2120567,5
108308,2120567,5
49294,833843,5
32241,833843,5
976,833843,5
7607,833843,3
90421,833843,4
109958,833843,3
37851,833843,5
41236,833843,5
122164,833843,5
52271,833843,5
17449,833843,5
89578,11218443,5
20224,11218443,5
49167,11218443,2
32241,11218443,5
56409,11218443,5
37231,37118918,5
107599,49506137,5
7600,49506137,5
20198,49506137,5
127660,49506137,5
75936,49506137,5
101349,49506137,5
121913,49506137,5
32127,49506137,5
102348,1354113,5
60028,1354113,5
84103,1354113,5
51088,1354113,5
62807,1354113,5
18578,1354113,5
33985,1354113,5
109958,1574613,4
115584,1574613,5
111293,42686983,5
47124,42686983,3
69059,42686983,5
53334,42686983,5
43794,42686983,5
19449,971704,5
90422,971704,5
9072,58441511,5
68459,58441511,5
49022,58441511,5
45589,58441511,5
36980,1667313,4
33222,1667313,5
43481,1667313,5
52505,1667313,5
7607,1667313,3
20996,1667313,5
124579,1667313,5
26660,1667313,4
19597,1667313,3
56409,1667313,5
3443,1667313,5
59867,1667313,5
557,48928918,5
32241,48928918,5
100623,48928918,5
31986,48928918,5
82639,48928918,5
51686,48928918,5
40742,48928918,5
61468,48928918,5
98556,48928918,5
3171,15898061,5
14764,44976209,5
84329,54632089,4
7607,545773,2
95228,545773,5
23413,40933969,5
12367,40933969,5
82352,40933969,5
55777,40933969,5
33474,40933969,5
75281,40933969,5
129667,40933969,5
45589,40933969,5
2766,3031995,5
7492,3031995,5
2766,14378800,5
104924,14378800,5
27164,14378800,4
69059,14378800,5
108690,14378800,5
37288,14378800,5
101733,14378800,5
89261,14378800,5
35672,14378800,5
13520,1938895,4
25842,1938895,5
102348,2253993,5
12297,2253993,4
82756,2253993,4
20224,2253993,5
39544,2253993,5
13520,2253993,4
115776,2253993,5
102348,2287445,5
25043,2287445,5
30800,2287445,5
976,2287445,5
132923,2287445,4
81455,2287445,5
59510,2287445,5
131996,2429811,5
52271,2429811,5
116768,32701104,5
56918,32701104,4
108690,20086333,5
100623,20086333,5
84584,20086333,4
108890,20086333,4
14764,57521324,5
115584,57521324,5
96468,57521324,5
103171,63867822,5
102348,627911,5
39544,627911,5
9821,627911,2
86662,627911,5
116169,627911,5
78185,627911,4
112570,627911,5
40181,627911,5
103171,58946834,5
56353,52664522,5
39720,52664522,5
104125,52664522,5
100623,33492447,5
55777,33492447,5
72859,58067158,5
29721,58067158,5
117375,4216625,5
31312,4216625,4
42654,4216625,5
104983,4216625,5
79114,14961285,5
25043,14961285,5
109060,14961285,5
79600,14961285,5
30158,14961285,5
111822,14961285,5
99882,13333355,3
85922,2254435,3
51895,2254435,3
122957,2254435,5
117375,2254435,5
25842,2254435,5
98864,52004412,1
112570,52004412,5
29721,52004412,5
71677,4219547,5
79424,4219547,5
10873,4219547,5
32701,4219547,5
104599,4219547,5
94362,4219547,5
57025,4219547,5
57759,4219547,5
78185,4219547,5
106335,4219547,5
85070,4219547,5
129667,4219547,5
75281,4219547,5
72410,4219547,5
19771,51949394,5
25858,2796923,4
32241,2796923,5
20882,2796923,5
27207,2796923,5
131221,2796923,5
25318,2796923,4
76154,58696236,1
52146,58696236,4
108690,58696236,5
74944,58696236,5
2766,32037711,5
83765,32037711,5
76384,32037711,5
13520,32037711,4
72859,32037711,5
6807,14684312,4
41734,14684312,3
121638,14684312,5
557,14684312,5
12846,14684312,5
100623,34869856,5
14764,34869856,5
31046,34869856,5
71677,20104310,5
72410,20104310,5
32701,20104310,5
108690,20104310,5
75530,20104310,5
70202,20104310,5
57025,20104310,5
34560,20104310,5
129667,20104310,5
116768,20104310,5
54527,20104310,5
118567,32314553,4
123286,32314553,3
30800,36092655,5
100623,36092655,5
117246,36092655,5
68307,36092655,5
59730,2001123,5
108308,2001123,5
90013,2001123,5
56918,22634335,3
24514,22634335,4
52271,22634335,5
35672,22634335,5
82352,6957783,5
121329,21430148,4
77029,21430148,5
74944,21430148,5
7600,21430148,5
86535,21430148,5
66999,3154587,5
23394,3154587,4
30317,3154587,5
78185,3154587,5
54527,3154587,5
84584,1590665,5
104599,38265901,4
32701,38265901,5
70202,38265901,5
10873,38265901,5
111293,38265901,5
34560,38265901,5
78185,38265901,5
57759,38265901,5
54527,38265901,5
55338,38265901,5
82352,38265901,5
106335,38265901,5
10916,1660831,5
95228,1660831,5
72035,1660831,5
92751,1660831,4
44439,1339061,5
21076,1339061,4
85922,1339061,4
133387,1339061,5
33985,1339061,5
78333,1339061,1
19449,612808,5
74944,612808,5
55272,612808,5
557,2782635,5
15711,2782635,5
52194,2782635,5
41236,2782635,5
117666,2782635,5
25842,859141,5
108690,859141,5
115776,859141,5
32333,859141,5
103208,859141,3
102348,19349140,5
10916,19349140,5
109958,19349140,4
35672,19349140,4
23598,19349140,5
109421,19349140,5
79016,19349140,5
66688,19349140,5
108308,19349140,4
107872,19349140,5
117239,19349140,5
64060,19349140,5
114514,5506017,5
52773,5506017,5
51895,5506017,4
76154,5506017,4
6301,5506017,5
93005,5506017,4
20662,5506017,5
104125,5506017,5
25318,5506017,3
80760,5506017,5
7607,1362559,2
115584,1362559,5
56409,836194,5
109060,836194,5
3613,836194,5
11266,836194,5
32896,836194,5
112570,836194,5
11727,836194,5
122164,836194,5
843,836194,5
40356,836194,4
13949,3284717,4
98864,3284717,1
82042,3284717,5
64819,3284717,4
118185,3284717,4
65402,3284717,5
35672,3284717,5
126907,3284717,5
56353,3284717,5
78185,3284717,5
95223,3284717,3
71120,3284717,5
19597,3284717,5
111822,3284717,5
11266,45321594,5
24514,45321594,5
84149,45321594,5
49933,421620,5
79525,421620,5
19771,39820466,5
115776,39820466,5
37231,39820466,5
82352,39820466,5
60028,57791279,5
99566,57791279,5
64696,573011,5
19277,573011,5
7607,573011,3
44113,573011,5
37288,573011,5
102348,34553364,5
116986,34553364,5
81455,34553364,5
29721,34553364,5
109333,34553364,5
71677,9695881,5
23394,9695881,3
71400,9695881,5
10873,9695881,5
34560,9695881,3
72410,9695881,5
79424,9695881,5
104599,9695881,5
57025,9695881,5
237,9695881,5
78185,9695881,5
129667,9695881,5
57759,9695881,5
55338,9695881,5
82352,9695881,5
106335,9695881,5
98622,9695881,4
53334,9695881,5
63626,9695881,5
64696,1355395,5
7040,342027,5
85213,1355395,5
51686,1355395,5
45280,342027,4
25593,12647219,5
104924,12647219,5
52194,12647219,4
62273,9687416,5
39544,9687416,5
44439,9687416,5
3443,9687416,4
69059,9687416,5
101733,9687416,5
43163,9687416,5
111293,45663835,5
30317,45663835,5
70202,45663835,5
78185,45663835,5
106335,45663835,5
108690,45663835,5
57025,45663835,5
129667,45663835,5
57759,45663835,5
54527,45663835,5
55338,45663835,5
82352,45663835,5
102348,576378,5
23394,576378,4
20272,576378,5
20198,576378,5
121913,576378,5
127660,576378,5
109958,576378,4
23291,576378,4
75936,576378,5
68307,576378,5
101349,576378,5
57313,576378,5
101733,576378,5
109286,576378,4
109333,576378,5
38727,6691209,4
76154,6691209,5
53440,6691209,4
32241,6691209,5
85922,6691209,4
107046,6691209,5
73389,6691209,5
127376,6691209,4
129667,6691209,5
20272,13890971,5
85922,13890971,3
107046,13890971,5
68459,13890971,5
78185,13890971,5
54527,13890971,5
110976,32832104,1
93954,32832104,5
56353,32832104,5
85152,32832104,4
2766,32832104,5
75281,32832104,5
39720,32832104,5
98622,32832104,4
32006,44911503,5
102348,1040288,5
100980,1040288,5
37288,1040288,5
89817,1040288,5
51527,2394395,5
31986,2394395,4
73826,2394395,5
8953,2394395,4
6491,2394395,5
110757,32314551,5
37288,32314551,3
123286,32314551,3
109421,32219488,5
109333,32219488,5
53334,32219488,5
112570,582569,5
100623,582569,5
110976,582569,4
25208,582569,5
68307,582569,5
109333,582569,5
53334,582569,5
78787,582569,5
40667,582569,5
77184,474397,4
53219,474397,3
58041,474397,1
65392,474397,2
20942,474397,5
20802,474397,5
36980,474397,5
59440,474397,4
33222,474397,4
67834,474397,5
79424,571396,4
20882,571396,5
82735,571396,5
72859,571396,5
126896,571396,5
95343,571396,5
82639,571396,5
9683,571396,5
77941,571396,5
65341,19415217,5
102348,19415217,5
121329,19415217,5
81714,19415217,5
127376,19415217,4
3171,19415217,5
35672,19415217,5
77941,19415217,5
106335,1750249,5
9050,1750249,5
104599,1750249,5
37231,1750249,4
101778,1750249,4
15711,1750249,5
117375,1750249,5
125328,1750249,5
113533,1750249,5
82352,1750249,5
71400,3152291,5
85922,3152291,4
107046,3152291,5
10873,3152291,5
63626,3152291,5
69059,60863029,5
40788,36650031,5
56789,36650031,5
11050,1410655,5
53440,1410655,4
6279,1410655,5
77790,1410655,5
34907,1410655,4
15115,1410655,5
38727,32701102,5
47197,32701102,5
121329,32701102,5
16055,32701102,5
24514,32701102,5
56918,32701102,3
82352,32701102,5
17449,32701102,5
89578,43859629,5
84103,43859629,5
7301,43859629,5
42654,43859629,5
55647,43859629,4
109060,43859629,5
73389,43859629,5
63996,43859629,3
31986,43859629,5
130497,43859629,5
79016,43859629,5
25043,43859629,5
237,43859629,5
75281,43859629,5
64696,602458,5
25593,602458,5
30317,602458,5
28211,602458,5
32241,602458,5
131996,602458,5
40742,602458,5
13675,602458,5
11727,602458,5
127352,602458,5
60028,13332055,5
7301,13332055,5
25858,13332055,3
15516,13332055,5
58511,13332055,5
98874,13332055,4
124568,13332055,3
56409,13332055,5
78185,13332055,5
84313,13332055,5
7600,13332055,5
6301,13332055,5
45382,13332055,5
55338,13332055,3
99329,13332055,5
15141,13332055,5
122233,13332055,5
35672,57486535,5
25318,57486535,5
103208,57486535,4
41017,57486535,5
74944,57486535,5
95228,2393619,5
48821,2393619,5
48465,2393619,5
12698,2393619,5
75523,2393619,5
20738,2393619,5
23824,2393619,5
100310,2393619,5
89099,2393619,4
116057,2393619,5
113603,2393619,4
24831,2393619,5
76524,2393619,5
98622,2393619,4
110976,2393619,5
9688,2393619,4
249,14446873,5
19277,14446873,4
60028,14446873,5
38727,14446873,5
20996,14446873,5
99932,14446873,5
119268,14446873,5
58502,14446873,5
41236,14446873,5
109060,50322156,5
40949,50322156,5
109060,50322156,3
1412,50322156,5
81714,50322156,5
98864,50322156,3
115776,50322156,5
84156,50322156,5
90602,50322156,5
70202,46259908,5
57025,46259908,5
73389,46259908,5
34560,46259908,4
71677,46259908,5
85922,46259908,3
54527,46259908,5
52505,984938,5
1737,984938,5
56289,984938,5
110560,984938,4
249,984938,5
5006,984938,5
44439,984938,5
7600,984938,4
21558,984938,4
107872,984938,5
25842,51348723,5
110976,51348723,5
82352,51348723,5
976,51348723,5
237,51348723,5
30296,51348723,5
32127,51348723,5
35672,56207383,5
25318,56207383,4
59346,56207383,5
82639,56207383,5
93757,56207383,5
3437,56207383,5
68153,56207383,5
39495,56207383,5
94362,56207383,5
55647,34553370,4
109333,34553370,5
51895,3288931,3
52773,3288931,5
110700,3288931,5
114514,3288931,5
76154,3288931,4
6301,3288931,5
93005,3288931,4
20662,3288931,5
89261,3288931,5
104125,3288931,5
121913,3288931,4
80760,3288931,5
48670,3288931,5
102348,1933181,5
9481,1933181,5
73389,1933181,5
69714,1933181,3
53334,1933181,5
78646,56087477,5
114514,2099189,5
73664,2099189,5
129667,2099189,5
73545,2099189,4
32399,2099189,5
52829,2099189,5
29721,52399985,5
69059,52399985,5
103171,62724333,5
13151,46789754,5
115016,46789754,2
56353,46789754,4
20889,46789754,5
76384,46789754,5
49022,46789754,5
113533,46789754,5
104125,46789754,5
77961,46789754,5
13151,44976191,5
94362,44976191,5
28921,44976191,5
17239,44976191,5
33474,44976191,5
46551,44976191,5
107599,44976191,5
85922,44976191,3
90421,44976191,4
115776,44976191,5
49022,44976191,5
12704,44976191,4
1412,44976191,5
51686,44976191,5
78333,44976191,4
82639,44976191,5
18578,44976191,5
98622,44976191,4
109626,44976191,5
52773,56256828,5
